,compartment,outflow_to,total_population,compartment_duration,crime_type,time_step,remaining_duration
0,prison,release,100.0,1.7721518987341771,drug_possession,,
1,release,prison,5.333333333333334,1.0,drug_possession,,
2,release,release,44.666666666666664,80.0,drug_possession,,
0,prison,release,100.0,4.578947368421052,drug_distribution,,
1,release,prison,11.666666666666666,1.0,drug_distribution,,
2,release,release,38.333333333333336,80.0,drug_distribution,,
0,prison,release,100.0,1.989010989010989,theft,,
1,release,prison,2.666666666666667,1.0,theft,,
2,release,release,47.333333333333336,80.0,theft,,
0,pre-trial,prison,55,,drug_possession,-2,
1,pre-trial,prison,60,,drug_possession,-1,
2,pre-trial,prison,60,,drug_possession,0,
3,pre-trial,prison,62,,drug_possession,1,
0,pre-trial,prison,4,,drug_distribution,-2,
1,pre-trial,prison,5,,drug_distribution,-1,
2,pre-trial,prison,5,,drug_distribution,0,
3,pre-trial,prison,5,,drug_distribution,1,
0,pre-trial,prison,21,,theft,-2,
1,pre-trial,prison,22,,theft,-1,
2,pre-trial,prison,23,,theft,0,
3,pre-trial,prison,25,,theft,1,
0,prison,,100,,drug_possession,-2,
1,prison,,105,,drug_possession,-1,
2,prison,,105,,drug_possession,0,
3,prison,,110,,drug_possession,1,
0,prison,,20,,drug_distribution,-2,
1,prison,,22,,drug_distribution,-1,
2,prison,,23,,drug_distribution,0,
3,prison,,22,,drug_distribution,1,
0,prison,,40,,theft,-2,
1,prison,,44,,theft,-1,
2,prison,,49,,theft,0,
3,prison,,48,,theft,1,
0,prison,release,100.0,1.7721518987341771,drug_possession,,True
1,release,prison,5.333333333333334,1.0,drug_possession,,True
2,release,release,44.666666666666664,80.0,drug_possession,,True
0,prison,release,100.0,4.578947368421052,drug_distribution,,True
1,release,prison,11.666666666666666,1.0,drug_distribution,,True
2,release,release,38.333333333333336,80.0,drug_distribution,,True
0,prison,release,100.0,1.989010989010989,theft,,True
1,release,prison,2.666666666666667,1.0,theft,,True
2,release,release,47.333333333333336,80.0,theft,,True
